person_id,cluster
P0001,0
P0002,2
P0003,2
P0004,0
P0005,1
P0006,2
P0007,1
P0008,2
P0009,0
P0010,1
P0011,2
P0012,2
P0013,2
P0014,0
P0015,0
P0016,2
P0017,0
P0018,1
P0019,2
P0020,1
P0021,2
P0022,0
P0023,0
P0024,0
P0025,0
P0026,1
P0027,1
P0028,1
P0029,0
P0030,1
P0031,0
P0032,2
P0033,2
P0034,0
P0035,1
P0036,1
P0037,1
P0038,1
P0039,2
P0040,0
P0041,0
P0042,2
P0043,1
P0044,2
P0045,1
P0046,2
P0047,0
P0048,2
P0049,1
P0050,2
P0051,0
P0052,1
P0053,2
P0054,2
P0055,2
P0056,2
P0057,0
P0058,1
P0059,0
P0060,2
P0061,2
P0062,0
P0063,1
P0064,2
P0065,0
P0066,2
P0067,2
P0068,0
P0069,0
P0070,0
P0071,0
P0072,0
P0073,0
P0074,1
P0075,1
P0076,0
P0077,2
P0078,0
P0079,2
P0080,0
P0081,0
P0082,0
P0083,1
P0084,2
P0085,0
P0086,0
P0087,0
P0088,0
P0089,2
P0090,1
P0091,2
P0092,1
P0093,2
P0094,2
P0095,1
P0096,0
P0097,0
P0098,0
P0099,2
P0100,0
P0101,0
P0102,0
P0103,2
P0104,0
P0105,0
P0106,0
P0107,0
P0108,1
P0109,2
P0110,1
P0111,0
P0112,1
P0113,0
P0114,1
P0115,2
P0116,0
P0117,2
P0118,0
P0119,0
P0120,1
P0121,0
P0122,2
P0123,0
P0124,0
P0125,1
P0126,2
P0127,2
P0128,2
P0129,2
P0130,2
P0131,2
P0132,1
P0133,0
P0134,0
P0135,1
P0136,1
P0137,2
P0138,2
P0139,2
P0140,1
P0141,2
P0142,2
P0143,2
P0144,2
P0145,2
P0146,2
P0147,0
P0148,2
P0149,1
P0150,0
P0151,1
P0152,1
P0153,1
P0154,0
P0155,2
P0156,2
P0157,1
P0158,2
P0159,1
P0160,2
P0161,2
P0162,0
P0163,0
P0164,0
P0165,1
P0166,0
P0167,1
P0168,0
P0169,2
P0170,0
P0171,2
P0172,1
P0173,0
P0174,2
P0175,2
P0176,1
P0177,0
P0178,2
P0179,1
P0180,2
P0181,1
P0182,2
P0183,0
P0184,1
P0185,2
P0186,0
P0187,1
P0188,2
P0189,2
P0190,1
P0191,0
P0192,2
P0193,0
P0194,1
P0195,0
P0196,1
P0197,1
P0198,0
P0199,0
P0200,0
P0201,2
P0202,2
P0203,1
P0204,0
P0205,2
P0206,2
P0207,2
P0208,1
P0209,0
P0210,1
P0211,0
P0212,2
P0213,2
P0214,2
P0215,0
P0216,1
P0217,0
P0218,0
P0219,0
P0220,2
P0221,2
P0222,2
P0223,0
P0224,1
P0225,0
P0226,0
P0227,0
P0228,0
P0229,0
P0230,2
P0231,0
P0232,0
P0233,1
P0234,2
P0235,2
P0236,1
P0237,2
P0238,2
P0239,1
P0240,2
P0241,2
P0242,0
P0243,2
P0244,2
P0245,0
P0246,1
P0247,2
P0248,0
P0249,0
P0250,0
P0251,2
P0252,2
P0253,1
P0254,0
P0255,2
P0256,1
P0257,0
P0258,0
P0259,2
P0260,1
P0261,1
P0262,2
P0263,2
P0264,1
P0265,0
P0266,2
P0267,1
P0268,1
P0269,2
P0270,0
P0271,1
P0272,2
P0273,0
P0274,2
P0275,2
P0276,0
P0277,2
P0278,0
P0279,2
P0280,1
P0281,2
P0282,2
P0283,2
P0284,2
P0285,1
P0286,1
P0287,1
P0288,0
P0289,2
P0290,1
P0291,0
P0292,0
P0293,0
P0294,2
P0295,1
P0296,1
P0297,0
P0298,1
P0299,2
P0300,1
P0301,2
P0302,0
P0303,2
P0304,1
P0305,2
P0306,1
P0307,1
P0308,1
P0309,2
P0310,1
P0311,0
P0312,1
P0313,0
P0314,0
P0315,0
P0316,1
P0317,0
P0318,0
P0319,2
P0320,0
P0321,0
P0322,0
P0323,2
P0324,0
P0325,2
P0326,0
P0327,2
P0328,2
P0329,1
P0330,0
P0331,0
P0332,1
P0333,1
P0334,2
P0335,1
P0336,0
P0337,1
P0338,2
P0339,2
P0340,0
P0341,2
P0342,0
P0343,2
P0344,2
P0345,2
P0346,0
P0347,2
P0348,2
P0349,2
P0350,2
P0351,2
P0352,0
P0353,0
P0354,0
P0355,0
P0356,2
P0357,1
P0358,0
P0359,2
P0360,1
P0361,2
P0362,2
P0363,0
P0364,0
P0365,2
P0366,2
P0367,2
P0368,1
P0369,1
P0370,0
P0371,2
P0372,1
P0373,2
P0374,1
P0375,0
P0376,1
P0377,2
P0378,1
P0379,2
P0380,1
P0381,0
P0382,1
P0383,2
P0384,2
P0385,0
P0386,0
P0387,0
P0388,2
P0389,1
P0390,1
P0391,2
P0392,1
P0393,0
P0394,2
P0395,0
P0396,0
P0397,0
P0398,0
P0399,2
P0400,1
P0401,1
P0402,2
P0403,0
P0404,2
P0405,1
P0406,0
P0407,1
P0408,2
P0409,2
P0410,0
P0411,0
P0412,0
P0413,2
P0414,0
P0415,0
P0416,1
P0417,2
P0418,0
P0419,0
P0420,0
P0421,0
P0422,2
P0423,2
P0424,0
P0425,2
P0426,0
P0427,1
P0428,0
P0429,2
P0430,0
P0431,1
P0432,2
P0433,2
P0434,0
P0435,0
P0436,2
P0437,2
P0438,1
P0439,2
P0440,0
P0441,2
P0442,2
P0443,0
P0444,0
P0445,2
P0446,2
P0447,0
P0448,2
P0449,0
P0450,0
P0451,1
P0452,1
P0453,1
P0454,0
P0455,2
P0456,2
P0457,1
P0458,0
P0459,2
P0460,2
P0461,1
P0462,1
P0463,2
P0464,2
P0465,1
P0466,2
P0467,1
P0468,0
P0469,0
P0470,1
P0471,1
P0472,2
P0473,0
P0474,1
P0475,1
P0476,0
P0477,1
P0478,1
P0479,2
P0480,0
P0481,1
P0482,1
P0483,1
P0484,2
P0485,0
P0486,2
P0487,0
P0488,0
P0489,2
P0490,1
P0491,0
P0492,2
P0493,0
P0494,1
P0495,0
P0496,0
P0497,1
P0498,2
P0499,1
P0500,2
P0501,0
P0502,2
P0503,1
P0504,2
P0505,0
P0506,1
P0507,2
P0508,0
P0509,0
P0510,0
P0511,0
P0512,1
P0513,0
P0514,1
P0515,0
P0516,2
P0517,1
P0518,0
P0519,1
P0520,2
P0521,1
P0522,2
P0523,0
P0524,2
P0525,1
P0526,2
P0527,0
P0528,1
P0529,0
P0530,0
P0531,2
P0532,0
P0533,1
P0534,2
P0535,0
P0536,1
P0537,2
P0538,2
P0539,1
P0540,1
P0541,0
P0542,2
P0543,1
P0544,2
P0545,0
P0546,2
P0547,2
P0548,0
P0549,1
P0550,0
P0551,0
P0552,0
P0553,1
P0554,0
P0555,1
P0556,0
P0557,1
P0558,0
P0559,0
P0560,2
P0561,2
P0562,0
P0563,2
P0564,0
P0565,0
P0566,0
P0567,0
P0568,2
P0569,0
P0570,1
P0571,1
P0572,2
P0573,0
P0574,0
P0575,2
P0576,0
P0577,0
P0578,2
P0579,0
P0580,0
P0581,1
P0582,0
P0583,2
P0584,2
P0585,0
P0586,2
P0587,0
P0588,0
P0589,0
P0590,2
P0591,2
P0592,1
P0593,2
P0594,2
P0595,1
P0596,0
P0597,2
P0598,0
P0599,2
P0600,2
P0601,1
P0602,0
P0603,2
P0604,0
P0605,0
P0606,0
P0607,1
P0608,1
P0609,2
P0610,2
P0611,2
P0612,2
P0613,1
P0614,2
P0615,0
P0616,0
P0617,1
P0618,1
P0619,2
P0620,0
P0621,1
P0622,1
P0623,2
P0624,1
P0625,1
P0626,1
P0627,0
P0628,2
P0629,1
P0630,0
P0631,2
P0632,2
P0633,0
P0634,0
P0635,0
P0636,2
P0637,0
P0638,0
P0639,0
P0640,1
P0641,1
P0642,2
P0643,0
P0644,0
P0645,0
P0646,0
P0647,0
P0648,1
P0649,2
P0650,0
P0651,0
P0652,0
P0653,2
P0654,2
P0655,0
P0656,1
P0657,0
P0658,0
P0659,0
P0660,0
P0661,2
P0662,2
P0663,0
P0664,1
P0665,0
P0666,0
P0667,1
P0668,0
P0669,0
P0670,0
P0671,2
P0672,2
P0673,1
P0674,2
P0675,2
P0676,1
P0677,2
P0678,1
P0679,0
P0680,1
P0681,2
P0682,1
P0683,1
P0684,0
P0685,1
P0686,0
P0687,0
P0688,1
P0689,2
P0690,2
P0691,2
P0692,1
P0693,1
P0694,2
P0695,2
P0696,2
P0697,1
P0698,1
P0699,0
P0700,2
P0701,1
P0702,0
P0703,2
P0704,2
P0705,1
P0706,1
P0707,2
P0708,2
P0709,1
P0710,0
P0711,2
P0712,2
P0713,2
P0714,0
P0715,0
P0716,1
P0717,1
P0718,1
P0719,0
P0720,0
P0721,1
P0722,2
P0723,1
P0724,2
P0725,0
P0726,2
P0727,1
P0728,1
P0729,0
P0730,0
P0731,2
P0732,0
P0733,0
P0734,1
P0735,0
P0736,2
P0737,2
P0738,0
P0739,0
P0740,1
P0741,1
P0742,0
P0743,2
P0744,1
P0745,2
P0746,1
P0747,0
P0748,1
P0749,0
P0750,2
P0751,0
P0752,1
P0753,0
P0754,1
P0755,2
P0756,1
P0757,0
P0758,0
P0759,2
P0760,2
P0761,0
P0762,0
P0763,2
P0764,1
P0765,1
P0766,2
P0767,0
P0768,0
P0769,0
P0770,1
P0771,2
P0772,1
P0773,2
P0774,1
P0775,1
P0776,1
P0777,0
P0778,0
P0779,1
P0780,2
P0781,1
P0782,2
P0783,0
P0784,2
P0785,0
P0786,0
P0787,2
P0788,0
P0789,1
P0790,2
P0791,0
P0792,0
P0793,2
P0794,1
P0795,2
P0796,1
P0797,2
P0798,1
P0799,1
P0800,2
P0801,2
P0802,2
P0803,2
P0804,1
P0805,0
P0806,1
P0807,0
P0808,1
P0809,1
P0810,1
P0811,0
P0812,2
P0813,1
P0814,1
P0815,1
P0816,1
P0817,2
P0818,0
P0819,0
P0820,0
P0821,1
P0822,2
P0823,2
P0824,1
P0825,0
P0826,0
P0827,2
P0828,0
P0829,1
P0830,0
P0831,0
P0832,1
P0833,2
P0834,1
P0835,2
P0836,1
P0837,1
P0838,2
P0839,2
P0840,1
P0841,2
P0842,1
P0843,2
P0844,2
P0845,2
P0846,0
P0847,2
P0848,0
P0849,2
P0850,1
P0851,1
P0852,1
P0853,2
P0854,1
P0855,0
P0856,1
P0857,1
P0858,2
P0859,0
P0860,0
P0861,1
P0862,0
P0863,0
P0864,0
P0865,2
P0866,0
P0867,0
P0868,2
P0869,0
P0870,2
P0871,0
P0872,0
P0873,0
P0874,1
P0875,2
P0876,0
P0877,0
P0878,2
P0879,0
P0880,0
P0881,2
P0882,1
P0883,1
P0884,2
P0885,2
P0886,1
P0887,1
P0888,0
P0889,0
P0890,1
P0891,2
P0892,1
P0893,2
P0894,0
P0895,2
P0896,2
P0897,2
P0898,1
P0899,1
P0900,1
P0901,0
P0902,0
P0903,0
P0904,0
P0905,2
P0906,2
P0907,2
